game_date,Home.Team,Away.Team,Period,Clock,Home.Team.Goals,Away.Team.Goals,Team,Player,type_name,start_x,start_y,game_id,success,end_x,end_y,xTa
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:51,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,186,78,3,1,186,78,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:51,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Pass,186,78,3,0,92,42,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:46,0,0,Boston Pride,Meghara McManus,Puck Recovery,62,84,3,1,68,84,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:45,0,0,Boston Pride,Meghara McManus,Dump In/Out,68,84,3,0,112,26,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:43,0,0,Minnesota Whitecaps,Emma Stauber,Puck Recovery,92,42,3,1,1,40,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:42,0,0,Boston Pride,Meaghan Rickard,Takeaway,112,26,3,1,122,3,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:40,0,0,Boston Pride,Meaghan Rickard,Dump In/Out,122,3,3,0,168,60,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:38,0,0,Minnesota Whitecaps,Amanda Leveille,Puck Recovery,1,40,3,1,1,40,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:38,0,0,Minnesota Whitecaps,Amanda Leveille,Pass,1,40,3,1,2,37,0.0
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:36,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Pass,26,25,3,0,169,65,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:31,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Faceoff,169,65,3,0,64,81,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:31,0,0,Boston Pride,Taylor Wenczkowski,Puck Recovery,168,60,3,1,168,60,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:31,0,0,Boston Pride,Taylor Wenczkowski,Pass,168,60,3,1,143,79,-0.03350025624716718
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:30,0,0,Boston Pride,Samantha Davis,Pass,143,79,3,1,128,83,0.003943571181240425
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:28,0,0,Boston Pride,Jenna Rheault,Pass,128,83,3,0,185,6,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:25,0,0,Boston Pride,Taylor Wenczkowski,Puck Recovery,185,6,3,1,180,4,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:23,0,0,Boston Pride,Taylor Wenczkowski,Pass,180,4,3,1,197,18,0.0026645864958923567
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:15,0,0,Boston Pride,Tereza Vanisova,Pass,197,25,3,0,147,26,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:12,0,0,Boston Pride,Samantha Davis,Puck Recovery,147,26,3,1,167,5,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:11,0,0,Boston Pride,Samantha Davis,Pass,167,5,3,1,154,5,0.00108670045112764
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:10,0,0,Boston Pride,Tereza Vanisova,Pass,144,14,3,1,137,57,-0.005935856111786288
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:08,0,0,Boston Pride,Jenna Rheault,Shot,139,53,3,0,21,41,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:05,0,0,Minnesota Whitecaps,Allie Thunstrom,Puck Recovery,64,81,3,1,125,79,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,13:02,0,0,Minnesota Whitecaps,Allie Thunstrom,Zone Entry,125,79,3,1,174,67,0.003549881509841639
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:59,0,0,Minnesota Whitecaps,Allie Thunstrom,Pass,174,67,3,0,37,5,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:59,0,0,Boston Pride,Jenna Rheault,Takeaway,21,41,3,1,54,8,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:54,0,0,Boston Pride,Jenna Rheault,Pass,54,8,3,0,144,79,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:50,0,0,Minnesota Whitecaps,Nina Rodgers,Puck Recovery,37,5,3,1,83,46,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:48,0,0,Minnesota Whitecaps,Winny Brodt-Brown,Penalty Taken,83,46,3,1,169,65,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:48,0,0,Minnesota Whitecaps,Winny Brodt-Brown,Faceoff,169,65,3,0,31,29,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:47,0,0,Boston Pride,McKenna Brand,Puck Recovery,144,79,3,1,130,83,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:45,0,0,Boston Pride,McKenna Brand,Pass,130,83,3,1,131,59,0.00018375935433935855
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:43,0,0,Boston Pride,Lauren Kelly,Pass,136,32,3,1,159,4,-0.011664506758161301
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:39,0,0,Boston Pride,Taylor Turnquist,Pass,162,2,3,1,129,49,0.003969959918350743
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:37,0,0,Boston Pride,Lauren Kelly,Pass,130,56,3,0,198,47,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:34,0,0,Boston Pride,Jillian Dempsey,Puck Recovery,198,47,3,1,191,19,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:32,0,0,Boston Pride,Jillian Dempsey,Pass,191,19,3,1,137,3,-0.00309544539419695
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:27,0,0,Boston Pride,Lauren Kelly,Puck Recovery,111,84,3,1,90,78,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:26,0,0,Boston Pride,Lauren Kelly,Pass,90,78,3,1,84,76,0.00023535665675829048
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:21,0,0,Boston Pride,Taylor Turnquist,Zone Entry,125,84,3,1,152,84,-0.000558594176039505
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:20,0,0,Boston Pride,Taylor Turnquist,Pass,152,84,3,1,139,79,-0.0033849770052009204
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:17,0,0,Boston Pride,Christina Putigna,Shot,166,32,3,0,2,45,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:14,0,0,Minnesota Whitecaps,Sydney Baldwin,Puck Recovery,31,29,3,1,111,1,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:10,0,0,Minnesota Whitecaps,Sydney Baldwin,Dump In/Out,111,1,3,0,36,81,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:07,0,0,Boston Pride,Lovisa Selander,Puck Recovery,2,45,3,1,2,45,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:07,0,0,Boston Pride,Lovisa Selander,Pass,2,45,3,1,2,45,0.0
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:03,0,0,Boston Pride,Lauren Kelly,Pass,26,26,3,1,54,5,-0.0003254288373343347
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:00,0,0,Boston Pride,McKenna Brand,Dump In/Out,119,4,3,0,119,4,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,12:00,0,0,Boston Pride,McKenna Brand,Zone Entry,119,4,3,0,3,30,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:58,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,36,81,3,1,36,81,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:58,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Dump In/Out,36,81,3,0,62,82,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:56,0,0,Minnesota Whitecaps,Stephanie Anderson,Puck Recovery,62,82,3,1,86,80,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:54,0,0,Minnesota Whitecaps,Stephanie Anderson,Dump In/Out,86,80,3,0,86,80,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:54,0,0,Minnesota Whitecaps,Stephanie Anderson,Zone Entry,86,80,3,0,189,75,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:50,0,0,Boston Pride,Mallory Souliotis,Puck Recovery,3,30,3,1,3,30,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:50,0,0,Boston Pride,Mallory Souliotis,Dump In/Out,3,30,3,0,1,27,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:47,0,0,Minnesota Whitecaps,Allie Thunstrom,Puck Recovery,189,75,3,1,172,83,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:45,0,0,Minnesota Whitecaps,Allie Thunstrom,Dump In/Out,172,83,3,0,18,63,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:43,0,0,Boston Pride,Mallory Souliotis,Puck Recovery,1,27,3,1,21,46,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:40,0,0,Boston Pride,Mallory Souliotis,Pass,21,46,3,1,45,6,0.00027100696190873524
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:36,0,0,Boston Pride,Samantha Davis,Zone Entry,125,3,3,1,169,3,-0.0008386218398414302
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:34,0,0,Boston Pride,Samantha Davis,Dump In/Out,169,3,3,0,199,29,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:32,0,0,Boston Pride,Samantha Davis,Puck Recovery,199,29,3,1,199,29,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:32,0,0,Boston Pride,Samantha Davis,Pass,199,29,3,1,195,13,-0.003043413496326629
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:31,0,0,Boston Pride,Taylor Wenczkowski,Pass,195,13,3,1,150,4,-0.00284736678291074
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:28,0,0,Boston Pride,Mallory Souliotis,Pass,145,11,3,1,140,71,0.002275144510655934
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:25,0,0,Boston Pride,Kaleigh Fratkin,Pass,134,81,3,1,166,82,-0.0021260236156317013
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:21,0,0,Boston Pride,Tereza Vanisova,Pass,135,63,3,1,132,32,0.0094108766907967
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:19,0,0,Boston Pride,Kaleigh Fratkin,Pass,127,32,3,0,160,78,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:17,0,0,Boston Pride,Tereza Vanisova,Puck Recovery,160,78,3,1,139,69,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:14,0,0,Boston Pride,Tereza Vanisova,Pass,139,69,3,1,135,36,0.0011998760683544774
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:14,0,0,Boston Pride,Kaleigh Fratkin,Shot,135,36,3,0,4,47,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:12,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,18,63,3,1,18,63,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:12,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Dump In/Out,18,63,3,0,23,75,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:11,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,23,75,3,1,23,75,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:11,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Dump In/Out,23,75,3,0,50,0,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:04,0,0,Boston Pride,Kaleigh Fratkin,Puck Recovery,4,47,3,1,50,74,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,11:01,0,0,Boston Pride,Kaleigh Fratkin,Pass,50,74,3,1,89,78,0.0003595194204237019
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:59,0,0,Boston Pride,Taylor Wenczkowski,Puck Recovery,92,60,3,1,126,83,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:57,0,0,Boston Pride,Taylor Wenczkowski,Zone Entry,126,83,3,1,135,79,0.0
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:56,0,0,Boston Pride,Taylor Wenczkowski,Pass,135,79,3,0,138,36,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:54,0,0,Boston Pride,Mallory Souliotis,Puck Recovery,138,36,3,1,130,53,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:52,0,0,Boston Pride,Mallory Souliotis,Pass,130,53,3,0,138,83,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:51,0,0,Minnesota Whitecaps,Sydney Baldwin,Takeaway,50,0,3,1,50,0,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:51,0,0,Minnesota Whitecaps,Sydney Baldwin,Dump In/Out,50,0,3,0,28,42,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:49,0,0,Boston Pride,Mallory Souliotis,Puck Recovery,138,83,3,1,163,59,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:47,0,0,Boston Pride,Mallory Souliotis,Pass,163,59,3,1,161,37,-0.021356654047738264
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:46,0,0,Boston Pride,Tori Sullivan,Pass,161,37,3,1,184,50,0.0507873456096595
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:46,0,0,Boston Pride,Lexie Laing,Shot,184,50,3,0,190,8,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:45,0,0,Minnesota Whitecaps,Jonna Curtis,Puck Recovery,28,42,3,1,28,42,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:45,0,0,Minnesota Whitecaps,Jonna Curtis,Dump In/Out,28,42,3,0,35,40,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:40,0,0,Boston Pride,Taylor Wenczkowski,Puck Recovery,190,8,3,1,188,38,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:38,0,0,Boston Pride,Taylor Wenczkowski,Shot,188,38,3,0,129,33,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:36,0,0,Minnesota Whitecaps,Jonna Curtis,Puck Recovery,35,40,3,1,35,40,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:36,0,0,Minnesota Whitecaps,Jonna Curtis,Dump In/Out,35,40,3,0,2,68,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:33,0,0,Boston Pride,Jenna Rheault,Puck Recovery,129,33,3,1,171,3,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:29,0,0,Minnesota Whitecaps,Maddie Rowe,Puck Recovery,2,68,3,1,2,68,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:28,0,0,Minnesota Whitecaps,Maddie Rowe,Pass,2,68,3,0,14,55,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:26,0,0,Boston Pride,Mary Parker,Takeaway,171,3,3,1,183,10,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:24,0,0,Boston Pride,Mary Parker,Shot,183,10,3,0,14,37,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:24,0,0,Minnesota Whitecaps,Maddie Rowe,Puck Recovery,14,55,3,1,14,55,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:24,0,0,Minnesota Whitecaps,Maddie Rowe,Dump In/Out,14,55,3,0,7,68,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:22,0,0,Minnesota Whitecaps,Maddie Rowe,Puck Recovery,7,68,3,1,51,82,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:18,0,0,Minnesota Whitecaps,Maddie Rowe,Pass,51,82,3,1,79,47,0.0024143484521220527
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:16,0,0,Minnesota Whitecaps,Jonna Curtis,Dump In/Out,112,51,3,0,112,51,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:16,0,0,Minnesota Whitecaps,Jonna Curtis,Zone Entry,112,51,3,0,34,24,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:13,0,0,Boston Pride,Paige Capistran,Puck Recovery,14,37,3,1,7,65,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:12,0,0,Boston Pride,Paige Capistran,Pass,7,65,3,0,145,77,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:07,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,34,24,3,1,2,39,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:05,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Pass,2,39,3,1,6,14,0.0001016808400128215
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:03,0,0,Minnesota Whitecaps,Emma Stauber,Pass,6,14,3,0,25,2,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,10:01,0,0,Boston Pride,Carlee Turner,Puck Recovery,145,77,3,1,172,31,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:59,0,0,Minnesota Whitecaps,Emma Stauber,Puck Recovery,25,2,3,1,10,12,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:57,0,0,Minnesota Whitecaps,Emma Stauber,Penalty Taken,10,12,3,1,169,21,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:57,0,0,Minnesota Whitecaps,Emma Stauber,Faceoff,169,21,3,0,5,62,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:56,0,0,Boston Pride,McKenna Brand,Puck Recovery,172,31,3,1,172,31,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:56,0,0,Boston Pride,McKenna Brand,Pass,172,31,3,1,133,25,-0.024241058945622992
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:50,0,0,Boston Pride,Lauren Kelly,Pass,116,2,3,0,150,83,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:46,0,0,Minnesota Whitecaps,Maddie Rowe,Puck Recovery,5,62,3,1,5,62,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:46,0,0,Minnesota Whitecaps,Maddie Rowe,Pass,5,62,3,0,2,45,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:43,0,0,Boston Pride,Christina Putigna,Puck Recovery,150,83,3,1,150,83,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:43,0,0,Boston Pride,Christina Putigna,Pass,150,83,3,1,188,79,0.0007989541715737701
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:39,0,0,Boston Pride,McKenna Brand,Pass,170,82,3,1,131,71,0.0037460813687129994
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:37,0,0,Boston Pride,Taylor Turnquist,Pass,133,56,3,1,149,13,0.005935856111786288
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:35,0,0,Boston Pride,Lauren Kelly,Shot,150,15,3,0,169,21,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:34,0,0,Boston Pride,Lauren Kelly,Faceoff,169,21,3,1,130,16,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:32,0,0,Boston Pride,Mallory Souliotis,Puck Recovery,130,16,3,1,128,27,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:31,0,0,Boston Pride,Mallory Souliotis,Pass,128,27,3,0,199,24,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:27,0,0,Minnesota Whitecaps,Sydney Baldwin,Puck Recovery,2,45,3,1,45,82,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:26,0,0,Boston Pride,Tereza Vanisova,Puck Recovery,199,24,3,1,199,24,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:26,0,0,Boston Pride,Tereza Vanisova,Pass,199,24,3,1,180,6,-0.005707999992218986
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:22,0,0,Minnesota Whitecaps,Nina Rodgers,Puck Recovery,45,82,3,1,45,82,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:22,0,0,Minnesota Whitecaps,Nina Rodgers,Dump In/Out,45,82,3,0,195,41,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:16,0,0,Boston Pride,Lovisa Selander,Puck Recovery,7,39,3,1,7,39,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:16,0,0,Boston Pride,Lovisa Selander,Pass,7,39,3,0,7,69,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:16,0,0,Minnesota Whitecaps,Allie Thunstrom,Takeaway,195,41,3,1,188,33,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:15,0,0,Minnesota Whitecaps,Allie Thunstrom,Shot,188,33,3,0,57,61,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:13,0,0,Boston Pride,Kaleigh Fratkin,Puck Recovery,7,69,3,1,33,28,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:09,0,0,Boston Pride,Kaleigh Fratkin,Pass,33,28,3,1,73,84,0.00041001744920230723
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:07,0,0,Boston Pride,Mallory Souliotis,Pass,89,81,3,0,137,7,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:05,0,0,Boston Pride,Taylor Wenczkowski,Puck Recovery,137,7,3,1,5,34,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:02,0,0,Minnesota Whitecaps,Allie Thunstrom,Puck Recovery,57,61,3,1,57,61,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,9:02,0,0,Minnesota Whitecaps,Allie Thunstrom,Dump In/Out,57,61,3,0,60,6,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:55,0,0,Boston Pride,Kaleigh Fratkin,Puck Recovery,5,34,3,1,17,32,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:52,0,0,Boston Pride,Kaleigh Fratkin,Pass,17,32,3,1,66,12,0.0015870229671280283
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:50,0,0,Boston Pride,Tereza Vanisova,Pass,80,33,3,1,112,81,-0.0023376289034052213
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:48,0,0,Boston Pride,Taylor Wenczkowski,Zone Entry,126,83,3,1,59,10,-0.010383346995728245
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:44,0,0,Minnesota Whitecaps,Jonna Curtis,Takeaway,60,6,3,1,65,57,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:41,0,0,Minnesota Whitecaps,Audra Richards,Puck Recovery,65,57,3,1,80,79,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:39,0,0,Minnesota Whitecaps,Audra Richards,Dump In/Out,80,79,3,0,117,40,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:37,0,0,Boston Pride,Kaleigh Fratkin,Puck Recovery,59,10,3,1,54,29,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:35,0,0,Boston Pride,Kaleigh Fratkin,Pass,54,29,3,0,31,65,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:32,0,0,Boston Pride,Kaleigh Fratkin,Faceoff,31,65,3,1,60,66,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:31,0,0,Boston Pride,Mary Parker,Puck Recovery,60,66,3,1,91,62,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:28,0,0,Boston Pride,Mary Parker,Pass,91,62,3,0,23,62,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:26,0,0,Minnesota Whitecaps,Stephanie Anderson,Puck Recovery,117,40,3,1,117,40,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:26,0,0,Minnesota Whitecaps,Stephanie Anderson,Pass,117,40,3,1,110,61,-0.012052035295694746
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:24,0,0,Minnesota Whitecaps,Meghan Lorence,Pass,117,80,3,1,178,81,0.003800240701779805
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:24,0,0,Minnesota Whitecaps,Meghan Lorence,Zone Entry,124,82,3,1,171,83,0.002788594230509328
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:21,0,0,Minnesota Whitecaps,Stephanie Anderson,Pass,171,83,3,0,169,76,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:20,0,0,Minnesota Whitecaps,Stephanie Anderson,Puck Recovery,169,76,3,1,161,80,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:19,0,0,Minnesota Whitecaps,Stephanie Anderson,Pass,161,80,3,1,157,29,0.005261389212848938
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:18,0,0,Minnesota Whitecaps,Sydney Baldwin,Shot,169,27,3,0,156,1,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:16,0,0,Boston Pride,Kaleigh Fratkin,Puck Recovery,23,62,3,1,23,62,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:16,0,0,Boston Pride,Kaleigh Fratkin,Dump In/Out,23,62,3,0,39,4,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:14,0,0,Minnesota Whitecaps,Sydney Baldwin,Puck Recovery,156,1,3,1,156,1,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:14,0,0,Minnesota Whitecaps,Sydney Baldwin,Pass,156,1,3,0,85,75,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:10,0,0,Boston Pride,Lexie Laing,Puck Recovery,39,4,3,1,56,7,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:09,0,0,Boston Pride,Lexie Laing,Pass,56,7,3,1,91,2,0.00047207705935486694
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:07,0,0,Boston Pride,Tori Sullivan,Pass,91,2,3,0,19,2,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:04,0,0,Minnesota Whitecaps,Stephanie Anderson,Puck Recovery,85,75,3,1,35,48,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:03,0,0,Minnesota Whitecaps,Stephanie Anderson,Pass,35,48,3,1,78,2,0.0010095047954572938
2021-01-23,Minnesota Whitecaps,Boston Pride,1,8:00,0,0,Minnesota Whitecaps,Sydney Baldwin,Dump In/Out,109,4,3,0,15,25,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,7:56,0,0,Boston Pride,Lauren Kelly,Puck Recovery,19,2,3,1,57,5,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,7:54,0,0,Boston Pride,Lauren Kelly,Pass,57,5,3,0,192,61,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,7:50,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,15,25,3,1,1,52,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,7:45,0,0,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Pass,1,52,3,1,1,49,0.0
2021-01-23,Minnesota Whitecaps,Boston Pride,1,7:44,0,0,Boston Pride,Meaghan Rickard,Takeaway,192,61,3,1,190,76,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,7:38,0,0,Minnesota Whitecaps,Meaghan Pezon,Puck Recovery,8,11,3,1,8,11,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,7:38,0,0,Minnesota Whitecaps,Meaghan Pezon,Pass,8,11,3,0,10,76,
2021-01-23,Minnesota Whitecaps,Boston Pride,1,7:38,0,0,Boston Pride,Meaghan Rickard,Takeaway,190,76,3,1,189,80,
