game_date,Home.Team,Away.Team,Period,Clock,Home.Team.Goals,Away.Team.Goals,Team,Player,type_name,start_x,start_y,game_id,success,end_x,end_y,xTa
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:26,0,0,Olympic (Women) - Canada,Brigette Lacquette,Pass,66,39,1,1,117,80,0.0038392658391855307
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:25,0,0,Olympic (Women) - Canada,Rebecca Johnston,Zone Entry,123,80,1,1,143,77,0.0037735242655802014
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:23,0,0,Olympic (Women) - Canada,Rebecca Johnston,Pass,143,77,1,1,164,19,-0.003847522613039123
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:22,0,0,Olympic (Women) - Canada,Brianne Jenner,Shot,177,21,1,0,184,80,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:19,0,0,Olympic (Women) - Canada,Brigette Lacquette,Puck Recovery,184,80,1,1,184,80,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:19,0,0,Olympic (Women) - Canada,Brigette Lacquette,Pass,184,80,1,1,146,5,-0.00481597797841582
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:15,0,0,Olympic (Women) - Canada,Jocelyne Larocque,Pass,146,5,1,1,186,7,0.0018009446015267612
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:11,0,0,Olympic (Women) - Olympic Athletes from Russia,Anna Shokhina,Puck Recovery,11,74,1,1,115,72,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:05,0,0,Olympic (Women) - Olympic Athletes from Russia,Anna Shokhina,Dump In/Out,115,72,1,0,115,72,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:05,0,0,Olympic (Women) - Olympic Athletes from Russia,Anna Shokhina,Zone Entry,115,72,1,0,4,21,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,15:03,0,0,Olympic (Women) - Canada,Laura Fortino,Puck Recovery,25,42,1,1,8,34,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:59,0,0,Olympic (Women) - Canada,Laura Fortino,Pass,8,34,1,1,20,16,0.00044975893142517687
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:56,0,0,Olympic (Women) - Canada,Jocelyne Larocque,Pass,58,11,1,1,92,49,0.004569877323429792
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:53,0,0,Olympic (Women) - Canada,Marie-Philip Poulin,Zone Entry,125,47,1,1,193,72,-0.0003005218034894449
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:50,0,0,Olympic (Women) - Canada,Marie-Philip Poulin,Pass,193,72,1,1,185,6,-0.0031471294345683364
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:47,0,0,Olympic (Women) - Canada,Melodie Daoust,Pass,185,6,1,1,195,42,0.05717108070420457
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:43,0,0,Olympic (Women) - Canada,Marie-Philip Poulin,Pass,170,0,1,1,197,38,0.05662365677873048
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:33,0,0,Olympic (Women) - Canada,Melodie Daoust,Pass,171,80,1,1,133,79,-0.0005149969509670171
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:30,0,0,Olympic (Women) - Canada,Laura Fortino,Shot,141,77,1,0,196,57,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:28,0,0,Olympic (Women) - Canada,Meghan Agosta,Puck Recovery,196,57,1,1,113,68,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:27,0,0,Olympic (Women) - Olympic Athletes from Russia,Liana Ganeyeva,Takeaway,4,21,1,1,4,21,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:26,0,0,Olympic (Women) - Olympic Athletes from Russia,Liana Ganeyeva,Pass,4,21,1,0,5,35,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:22,0,0,Olympic (Women) - Canada,Melodie Daoust,Puck Recovery,113,68,1,1,125,44,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:19,0,0,Olympic (Women) - Canada,Melodie Daoust,Zone Entry,125,44,1,1,133,19,-0.00394350631483574
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:17,0,0,Olympic (Women) - Canada,Melodie Daoust,Pass,133,19,1,0,50,14,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:14,0,0,Olympic (Women) - Olympic Athletes from Russia,Liana Ganeyeva,Puck Recovery,5,35,1,1,8,23,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:12,0,0,Olympic (Women) - Olympic Athletes from Russia,Liana Ganeyeva,Pass,8,23,1,1,7,64,1.550648951775791e-06
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:09,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Lovova,Pass,18,67,1,1,50,63,0.001118831354360282
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:08,0,0,Olympic (Women) - Olympic Athletes from Russia,Fanuza Kadirova,Pass,85,36,1,0,23,25,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:05,0,0,Olympic (Women) - Canada,Lauriane Rougeau,Puck Recovery,50,14,1,1,27,12,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:03,0,0,Olympic (Women) - Canada,Lauriane Rougeau,Pass,27,12,1,1,14,70,9.574372317419275e-05
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,14:00,0,0,Olympic (Women) - Canada,Meaghan Mikkelson,Pass,23,79,1,1,64,79,0.001132072232244314
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:58,0,0,Olympic (Women) - Canada,Jennifer Wakefield,Pass,86,78,1,1,170,23,0.027600786204725905
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:58,0,0,Olympic (Women) - Canada,Jennifer Wakefield,Zone Entry,124,53,1,1,193,35,-0.005238623158979393
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:54,0,0,Olympic (Women) - Canada,Natalie Spooner,Pass,193,35,1,0,78,60,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:53,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Smolina,Puck Recovery,23,25,1,1,37,12,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:52,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Smolina,Pass,37,12,1,0,70,16,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:48,0,0,Olympic (Women) - Canada,Natalie Spooner,Puck Recovery,78,60,1,1,123,49,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:43,0,0,Olympic (Women) - Canada,Natalie Spooner,Zone Entry,123,49,1,1,120,20,-0.00167163230575465
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:43,0,0,Olympic (Women) - Canada,Natalie Spooner,Faceoff,120,20,1,1,85,22,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:41,0,0,Olympic (Women) - Canada,Brigette Lacquette,Puck Recovery,85,22,1,1,96,61,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:39,0,0,Olympic (Women) - Canada,Brigette Lacquette,Dump In/Out,96,61,1,0,96,61,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:39,0,0,Olympic (Women) - Canada,Brigette Lacquette,Zone Entry,96,61,1,0,116,81,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:38,0,0,Olympic (Women) - Olympic Athletes from Russia,Alevtina Shtaryova,Puck Recovery,70,16,1,1,30,4,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:35,0,0,Olympic (Women) - Canada,Brigette Lacquette,Takeaway,116,81,1,1,116,81,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:35,0,0,Olympic (Women) - Canada,Brigette Lacquette,Dump In/Out,116,81,1,0,116,81,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:35,0,0,Olympic (Women) - Canada,Brigette Lacquette,Zone Entry,116,81,1,0,86,62,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:33,0,0,Olympic (Women) - Olympic Athletes from Russia,Nina Pirogova,Puck Recovery,30,4,1,1,31,13,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:31,0,0,Olympic (Women) - Olympic Athletes from Russia,Nina Pirogova,Pass,31,13,1,0,47,12,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:29,0,0,Olympic (Women) - Canada,Brigette Lacquette,Puck Recovery,86,62,1,1,86,62,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:29,0,0,Olympic (Women) - Canada,Brigette Lacquette,Pass,86,62,1,1,108,41,0.00025658860049040423
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:28,0,0,Olympic (Women) - Canada,Emily Clark,Pass,108,41,1,1,136,78,0.00517373067375792
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:27,0,0,Olympic (Women) - Canada,Emily Clark,Zone Entry,123,66,1,1,136,78,0.00043373669086116395
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:25,0,0,Olympic (Women) - Canada,Sarah Nurse,Pass,136,78,1,0,161,81,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:24,0,0,Olympic (Women) - Olympic Athletes from Russia,Alevtina Shtaryova,Takeaway,47,12,1,1,2,24,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:21,0,0,Olympic (Women) - Canada,Laura Stacey,Takeaway,161,81,1,1,18,76,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:16,0,0,Olympic (Women) - Olympic Athletes from Russia,Angelina Goncharenko,Takeaway,2,24,1,1,2,24,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:16,0,0,Olympic (Women) - Olympic Athletes from Russia,Angelina Goncharenko,Pass,2,24,1,1,52,6,0.0010376475308634212
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:14,0,0,Olympic (Women) - Olympic Athletes from Russia,Alevtina Shtaryova,Dump In/Out,59,6,1,0,14,22,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:09,0,0,Olympic (Women) - Canada,Sarah Nurse,Puck Recovery,18,76,1,1,18,76,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:09,0,0,Olympic (Women) - Canada,Sarah Nurse,Pass,18,76,1,1,70,81,0.0011231408591813566
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:07,0,0,Olympic (Women) - Canada,Laura Stacey,Pass,63,63,1,1,80,57,0.0005423736418454692
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,13:04,0,0,Olympic (Women) - Canada,Emily Clark,Zone Entry,124,66,1,1,197,62,0.00753717716280336
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:58,0,0,Olympic (Women) - Canada,Emily Clark,Pass,197,62,1,1,175,54,0.04847853355410643
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:58,0,0,Olympic (Women) - Canada,Jillian Saulnier,Shot,175,54,1,0,31,21,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:56,0,0,Olympic (Women) - Canada,Jillian Saulnier,Faceoff,31,21,1,0,125,5,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:56,0,0,Olympic (Women) - Olympic Athletes from Russia,Liana Ganeyeva,Puck Recovery,14,22,1,1,4,45,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:54,0,0,Olympic (Women) - Olympic Athletes from Russia,Liana Ganeyeva,Pass,4,45,1,0,45,68,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:51,0,0,Olympic (Women) - Canada,Laura Fortino,Puck Recovery,125,5,1,1,125,5,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:51,0,0,Olympic (Women) - Canada,Laura Fortino,Pass,125,5,1,0,148,30,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:50,0,0,Olympic (Women) - Olympic Athletes from Russia,Liana Ganeyeva,Puck Recovery,45,68,1,1,44,34,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:49,0,0,Olympic (Women) - Canada,Jillian Saulnier,Takeaway,148,30,1,1,61,76,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:46,0,0,Olympic (Women) - Olympic Athletes from Russia,Lyudmila Belyakova,Puck Recovery,44,34,1,1,44,34,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:46,0,0,Olympic (Women) - Olympic Athletes from Russia,Lyudmila Belyakova,Pass,44,34,1,1,67,6,-0.0010638484354183126
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:42,0,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Zone Entry,126,3,1,1,63,16,-0.005214851991332531
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:40,0,0,Olympic (Women) - Canada,Brianne Jenner,Puck Recovery,61,76,1,1,34,80,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:37,0,0,Olympic (Women) - Canada,Brianne Jenner,Pass,34,80,1,1,27,74,8.014414232828727e-05
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:34,0,0,Olympic (Women) - Canada,Renata Fast,Pass,19,70,1,1,32,31,-0.0001698339184512199
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:34,0,0,Olympic (Women) - Canada,Laura Fortino,Pass,41,18,1,1,37,40,-0.0002859183678418581
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:29,0,0,Olympic (Women) - Canada,Renata Fast,Dump In/Out,112,66,1,0,112,66,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:29,0,0,Olympic (Women) - Canada,Renata Fast,Zone Entry,112,66,1,0,63,53,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:28,0,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Puck Recovery,63,16,1,1,63,16,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:28,0,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Dump In/Out,63,16,1,0,31,15,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:25,0,0,Olympic (Women) - Canada,Laura Fortino,Puck Recovery,63,53,1,1,50,68,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:23,0,0,Olympic (Women) - Canada,Laura Fortino,Pass,50,68,1,1,88,70,0.001402538618462952
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:22,0,0,Olympic (Women) - Canada,Brianne Jenner,Dump In/Out,88,70,1,0,143,80,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:19,0,0,Olympic (Women) - Canada,Brianne Jenner,Puck Recovery,143,80,1,1,156,80,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:17,0,0,Olympic (Women) - Canada,Brianne Jenner,Pass,156,80,1,0,109,17,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:16,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Nikolayeva,Puck Recovery,31,15,1,1,45,27,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:15,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Nikolayeva,Pass,45,27,1,0,47,15,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:13,0,0,Olympic (Women) - Canada,Meaghan Mikkelson,Puck Recovery,109,17,1,1,90,37,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:12,0,0,Olympic (Women) - Canada,Meaghan Mikkelson,Dump In/Out,90,37,1,0,4,18,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:09,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Lovova,Puck Recovery,47,15,1,1,35,18,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:08,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Lovova,Pass,35,18,1,1,30,52,0.000166612641929505
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:06,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Nikolayeva,Pass,43,59,1,1,51,46,0.0006648755879967998
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,12:03,0,0,Olympic (Women) - Olympic Athletes from Russia,Fanuza Kadirova,Zone Entry,126,80,1,1,193,22,0.006815841689687182
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:59,0,0,Olympic (Women) - Canada,Meaghan Mikkelson,Puck Recovery,4,18,1,1,41,54,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:57,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Smolina,Puck Recovery,193,22,1,1,193,22,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:56,0,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Smolina,Pass,193,22,1,0,66,9,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:55,0,0,Olympic (Women) - Canada,Lauriane Rougeau,Puck Recovery,41,54,1,1,41,54,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:55,0,0,Olympic (Women) - Canada,Lauriane Rougeau,Pass,41,54,1,1,42,73,-0.00024049096302426916
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:52,0,0,Olympic (Women) - Canada,Melodie Daoust,Pass,71,77,1,0,78,56,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:50,0,0,Olympic (Women) - Olympic Athletes from Russia,Nina Pirogova,Puck Recovery,66,9,1,1,66,9,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:50,0,0,Olympic (Women) - Olympic Athletes from Russia,Nina Pirogova,Pass,66,9,1,1,50,49,0.0005400486437289265
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:49,0,0,Olympic (Women) - Olympic Athletes from Russia,Angelina Goncharenko,Pass,40,56,1,0,6,38,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:47,0,0,Olympic (Women) - Canada,Meaghan Mikkelson,Puck Recovery,78,56,1,1,85,74,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:46,0,0,Olympic (Women) - Canada,Meaghan Mikkelson,Pass,85,74,1,0,90,17,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:43,0,0,Olympic (Women) - Olympic Athletes from Russia,Angelina Goncharenko,Puck Recovery,6,38,1,1,6,70,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:39,0,0,Olympic (Women) - Olympic Athletes from Russia,Angelina Goncharenko,Pass,6,70,1,1,4,43,8.071572107525493e-05
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:33,0,0,Olympic (Women) - Olympic Athletes from Russia,Yelena Dergachyova,Pass,78,10,1,0,88,51,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:31,0,0,Olympic (Women) - Olympic Athletes from Russia,Angelina Goncharenko,Puck Recovery,88,51,1,1,88,51,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:31,0,0,Olympic (Women) - Olympic Athletes from Russia,Angelina Goncharenko,Dump In/Out,88,51,1,0,23,70,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:30,0,0,Olympic (Women) - Canada,Jocelyne Larocque,Puck Recovery,90,17,1,1,116,5,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:28,0,0,Olympic (Women) - Canada,Jocelyne Larocque,Dump In/Out,116,5,1,0,2,41,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,1,11:25,0,0,Olympic (Women) - Olympic Athletes from Russia,Alevtina Shtaryova,Puck Recovery,23,70,1,1,42,16,
